provider_id,provider_name,city,state,latitude,longitude
460023,American Fork Hospital,American Fork,UT,40.3803863,-111.7690676
460026,Sevier Valley Medical Center,Richfield,UT,38.7815125,-112.0847427
46002F,Va Salt Lake City Healthcare - George E. Wahlen Va Medical Center,Salt Lake City                ,UT,40.758436,-111.841384
460030,Ashley Valley Medical Center,Vernal,UT,40.4571073,-109.5313489
460033,Garfield Memorial Hospital,Panguitch,UT,37.8243973,-112.4278704
460035,Beaver Valley Hospital,Beaver,UT,38.290107,-112.6431471
460039,Bear River Valley Hospital,Tremonton,UT,41.718607,-112.18116
460041,Davis Hospital And Medical Center,Layton,UT,41.09098,-111.995573
460042,Lakeview Hospital,Bountiful,UT,40.8869659,-111.8689317
460043,Orem Community Hospital,Orem,UT,40.3034051,-111.7054088
460044,Alta View Hospital,Sandy,UT,40.580076,-111.855297
460047,St Marks Hospital,Salt Lake City,UT,40.6870549,-111.8564523
460049,The Orthopedic Specialty Hospital,Murray,UT,40.6439013,-111.8983688
460051,Jordan Valley Medical Center,West Jordan,UT,40.58979,-111.974985
460052,Timpanogos Regional Hospital,Orem,UT,40.3120567,-111.7138306
460054,Cache Valley Speciality Hospital,North Logan,UT,41.775568,-111.821702
460057,Park City Medical Center,Park City,UT,40.689296,-111.46978
460058,Riverton Hospital,Riverton,UT,40.5222176,-111.9799079
461300,Delta Community Medical Center,Delta,UT,39.3503624,-112.5599774
461301,Fillmore Community Medical Center,Fillmore,UT,38.954775,-112.340665
461303,Sanpete Valley Hospital - Cah,Mount Pleasant,UT,39.532227,-111.4611855
461304,Central Valley Medical Center - Cah,Nephi,UT,39.731519,-111.837063
461306,Gunnison Valley Hospital,Gunnison,UT,39.1566147,-111.8164728
461307,Heber Valley Medical Center,Heber City,UT,40.4908324,-111.4110388
461308,San Juan Hospital,Monticello                    ,UT,37.8744264,-109.3498377
461309,Kane County Hospital,Kanab,UT,37.0533152,-112.5285896
461310,Blue Mountain Hospital,Blanding,UT,37.6134925,-109.4815701
463301,Primary Childrens Medical Center,Salt Lake City,UT,40.7707048,-111.8383455
470003,Fletcher Allen Hospital Of Vermont,Burlington,VT,44.479681,-73.194538
470005,Rutland Regional Medical Center,Rutland,VT,43.598277,-72.955117
470011,Brattleboro Memorial Hospital,Brattleboro,VT,42.8434,-72.56527
470012,Southwestern Vermont Medical Center,Bennington,VT,42.87397,-73.207393
47001F,White River Jct Va Medical Center,White River Junction          ,VT,43.6501844,-72.3223482
470024,Northwestern Medical Center Inc,Saint Albans,VT,44.807652,-73.072328
471301,Gifford Medical Center,Randolph,VT,43.9196349,-72.6663519
471302,Mt Ascutney Hospital,Windsor,VT,43.487438,-72.4028699
471303,Northeastern Vermont Regional Hospital,Saint Johnsbury,VT,44.445572,-72.009422
471304,North Country Hospital And Health Center,Newport,VT,44.955601,-72.20076
471305,Copley Hospital,Morrisville,VT,44.553619,-72.591415
471307,"Porter Hospital, Inc",Middlebury,VT,43.999714,-73.168526
480001,"Roy Lester Schneider Hospital,The",St Thomas,VI,18.340328,-64.9146707
490001,Norton Community Hospital,Norton,VA,36.9320332,-82.643803
490004,Rockingham Memorial Hospital,Harrisonburg,VA,38.4055151,-78.8573019
490007,Sentara Norfolk General Hospital,Norfolk,VA,36.862682,-76.30355
490011,Bon Secours - Depaul Medical Center,Norfolk,VA,36.89855,-76.281552
490017,Bon Secours Maryview Medical Center,Portsmouth,VA,36.837162,-76.347857
490019,Culpeper Regional Hospital,Culpeper,VA,38.455683,-78.013588
490020,John Randolph Medical Center,Hopewell,VA,37.3070611,-77.2915085
490021,"Centra  Health, Inc",Lynchburg,VA,37.413683,-79.168704
490022,"Mary Washington Hospital, Inc",Fredericksburg,VA,38.3115768,-77.4806054
490023,"The Fauquier Hospital, Inc",Warrenton,VA,38.713223,-77.808952
490024,Carilion Roanoke Memorial Center,Roanoke,VA,37.2519974,-79.9429726
490033,Warren Memorial Hospital,Front Royal,VA,38.930966,-78.1989272
490037,Riverside Shore Memorial Hospital,Nassawadox,VA,37.4751094,-75.8626299
490040,Inova Alexandria Hospital,Alexandria,VA,38.8221772,-77.1053284
490041,Mary Immaculate Hospital,Newport News,VA,37.144438,-76.51118
490042,Carilion New River Valley Medical Center,Christiansburg,VA,37.0902,-80.5037
490043,Inova Loudoun Hospital,Leesburg,VA,39.074045,-77.477535
490044,Sentara Obici Hospital,Suffolk,VA,36.773775,-76.5785609
490045,Prince William Hospital,Manassas,VA,38.7673057,-77.4876532
490046,Sentara Leigh Hospital,Norfolk,VA,36.850574,-76.188362
490048,Lewisgale Medical Center,Salem,VA,37.263689,-80.031392
490050,Virginia Hospital Center - Arlington,Arlington,VA,38.889643,-77.126661
490052,Riverside Regional Medical Center,Newport News,VA,37.0652486,-76.4843625
490053,Johnston Memorial Hospital,Abingdon,VA,36.7216227,-81.9122833
490057,Sentara Virginia Beach General Hospital,Virginia Beach,VA,36.8645994,-76.0285203
490059,Bon Secours - St Marys Hospital Of Richmond,Richmond,VA,37.584411,-77.5125117
490060,Clinch Valley Medical Center,Richlands,VA,37.0935488,-81.8320426
490063,Inova Fairfax Hospital,Falls Church,VA,38.8576396,-77.2277234
490066,Sentara Williamsburg Regional Medical Center,Williamsburg,VA,37.337005,-76.74046
490067,Southside Regional Medical Center,Petersburg,VA,37.1825285,-77.3595721
490069,Bon Secours - Memorial Regional Medical,Mechanicsville,VA,37.6289037,-77.3881959
49006F,Hampton Va Medical Center,Hampton                       ,VA,37.016399,-76.333418
490075,Danville Regional Medical Center,Danville,VA,36.5783062,-79.404168
490077,Martha Jefferson Hospital,Charlottesville,VA,38.0217596,-78.4453011
490079,Memorial Hospital Of Martinsville & Henry County,Martinsville,VA,36.6955454,-79.8637568
490084,Riverside Tappahannock Hospital,Tappahannock,VA,37.9006568,-76.8774773
490088,Bedford Memorial Hospital,Bedford,VA,37.3519381,-79.5163455
490089,Carilion Franklin Memorial Hospital,Rocky Mount,VA,36.9945973,-79.8900964
490090,"Southside Community Hospital, Inc",Farmville,VA,37.3028642,-78.401967
490092,Southampton Memorial Hospital,Franklin,VA,36.6909326,-76.9362565
490093,Sentara Careplex Hospital,Hampton,VA,37.056538,-76.390446
490094,Bon Secours - Richmond Community Hospital,Richmond,VA,37.5401443,-77.4066627
490097,Southern Virginia Regional Medical Center,Emporia,VA,36.7024559,-77.535588
490098,"Community Memorial Healthcenter, Inc",South Hill,VA,36.7342502,-78.133196
490101,Inova Fair Oaks Hospital,Fairfax,VA,38.8848327,-77.3799476
490105,Southwestern Virginia Mental Health Institute,Marion,VA,36.8337762,-81.5123123
490106,Western State Hospital,Staunton,VA,38.1343515,-79.0427629
490107,Reston Hospital Center,Reston,VA,38.962062,-77.364886
490109,Eastern State Hospital,Williamsburg,VA,37.291582,-76.743165
49010F,Richmond Va Medical Center,Richmond                      ,VA,37.4987306,-77.4700911
490110,Lewisgale Hospital Montgomery,Blacksburg,VA,37.1878,-80.4111
490111,Wythe County Community Hospital,Wytheville,VA,36.9547734,-81.0968748
490112,Cjw Medical Center,Richmond,VA,37.510935,-77.595502
490113,Sentara Potomac Hospital,Woodbridge,VA,38.6347166,-77.2840191
490114,Wellmont Lonesome Pine Hospital,Big Stone Gap,VA,36.8771534,-82.7559126
490115,Twin County Regional Hospital,Galax,VA,36.6730314,-80.9233403
490116,Lewisgale Hospital Pulaski,Pulaski,VA,37.0690595,-80.7583422
490117,Carilion Tazewell Community Hospital,Tazewell,VA,37.1239719,-81.4890427
490118,Henrico Doctors' Hospital,Richmond,VA,37.6045913,-77.5392873
49011F,Salem Va Medical Center,Salem                         ,VA,37.2834052,-80.0919346
490120,Chesapeake Regional Medical Center,Chesapeake,VA,36.747307,-76.246801
490122,Inova Mount Vernon Hospital,Alexandria,VA,38.7400853,-77.0773206
490123,Rappahannock General Hospital,Kilmarnock,VA,37.7011512,-76.3872907
490130,Riverside Walter Reed Hospital,Gloucester,VA,37.4201852,-76.542458
490141,Spotsylvania Regional Medical Center,Fredericksburg,VA,38.2175427,-77.4952529
491302,Carilion Giles Community Hospital,Pearisburg,VA,37.3324816,-80.7129997
491304,Carilion Stonewall Jackson Hospital,Lexington,VA,37.7794015,-79.4427825
491305,Shenandoah Memorial Hospital,Woodstock,VA,38.8716126,-78.5139084
491306,"Pioneer Health Services Of Patrick County,Inc",Stuart,VA,36.6275942,-80.1937498
500001,Northwest Hospital,Seattle,WA,47.7138285,-122.33706
500002,Providence St Mary Medical Center,Walla Walla,WA,46.063483,-118.340816
500003,Skagit Valley Hospital,Mount Vernon,WA,48.417892,-122.323702
500005,Virginia Mason Medical Center,Seattle,WA,47.609157,-122.3280467
500007,Island Hospital,Anacortes,WA,48.500659,-122.615839
500011,Highline Medical Center,Burien,WA,47.457569,-122.343147
500012,Yakima Regional Medical And Cardiac Center,Yakima,WA,46.596435,-120.520054
500014,Providence Regional Medical Center Everett,Everett,WA,48.0011219,-122.2056484
500016,Central Washington Hospital,Wenatchee,WA,47.407706,-120.324288
500019,Providence Centralia Hospital,Centralia,WA,46.7102509,-122.9868793
500021,Saint Clare Hospital,Lakewood,WA,47.155021,-122.502177
500024,Providence St Peter Hospital,Olympia,WA,47.052857,-122.84707
500025,Swedish Medical Center/Cherry Hill,Seattle,WA,47.6061865,-122.3102411
500026,Swedish Edmonds Hospital,Edmonds,WA,47.8023419,-122.3355842
500027,Swedish Medical Center,Seattle,WA,47.608695,-122.321156
500030,Peacehealth St Joseph Medical Center,Bellingham,WA,48.77396,-122.47323
500031,Grays Harbor Community Hospital,Aberdeen,WA,46.9792794,-123.8469526
500033,Samaritan Hospital,Moses Lake,WA,47.128666,-119.265239
500036,Yakima Valley Memorial Hospital,Yakima,WA,46.593603,-120.54741
500037,Toppenish Community Hospital,Toppenish,WA,46.37074,-120.31663
500039,Harrison Medical Center,Bremerton,WA,47.582951,-122.625055
500041,Peachealth St John Medical Center,Longview,WA,46.130389,-122.941103
500044,Deaconess Hospital,Spokane,WA,47.651911,-117.423294
500049,Walla Walla General Hospital,Walla Walla,WA,46.0542593,-118.331561
500050,Peacehealth Southwest Medical Center,Vancouver,WA,45.6237401,-122.5817049
500051,Overlake Hospital Medical Center,Bellevue,WA,47.6194293,-122.186046
500052,Group Health Central Hospital,Seattle,WA,47.6196826,-122.3114261
500053,Kennewick General Hospital,Kennewick,WA,46.199093,-119.119327
500054,Providence Sacred Heart Medical Center,Spokane,WA,47.648395,-117.4132931
500058,Kadlec Regional Medical Center,Richland,WA,46.281321,-119.282184
500060,Cascade Valley Hospital,Arlington,WA,48.188804,-122.118539
500064,Harborview Medical Center,Seattle,WA,47.6035656,-122.3229273
500072,Olympic Medical Center,Port Angeles,WA,48.1150352,-123.4151852
500077,Providence Holy Family Hospital,Spokane,WA,47.7096927,-117.4058756
500079,Multicare Good Samaritan Hospital,Puyallup,WA,47.1774069,-122.2894306
500084,Valley General Hospital,Monroe,WA,47.863846,-121.988906
500088,Valley Medical Center,Renton,WA,47.4424296,-122.2139217
500108,St Joseph Medical Center,Tacoma,WA,47.246705,-122.44841
500119,Valley Hospital,Spokane,WA,47.670756,-117.235524
50011F,Spokane Va Medical Center,Spokane                       ,WA,47.7036935,-117.4756648
500124,Evergreen Hospital Medical Center,Kirkland,WA,47.716129,-122.177088
500129,Tacoma General Allenmore Hospital,Tacoma,WA,47.259631,-122.453463
500139,Capital Medical Center,Olympia,WA,47.042905,-122.951717
50013F,Walla Walla Va Medical Center,Walla Walla                   ,WA,46.0537629,-118.356095
500141,St Francis Community Hospital,Federal Way,WA,47.2925173,-122.3272917
500148,Wenatchee Valley Hospital,Wenatchee,WA,47.432817,-120.321996
500150,Legacy Salmon Creek Medical Center,Vancouver,WA,45.720387,-122.648554
500151,St Anthony Hospital,Gig Harbor,WA,47.363729,-122.613535
50030F,Seattle Va Medical Center (Va Pugit Sound Healthcare System),Seattle                       ,WA,47.5619324,-122.307508
501301,Garfield County Memorial Hospital,Pomeroy,WA,46.475398,-117.6028025
501302,Dayton General Hospital,Dayton,WA,46.3128614,-117.9692184
501304,Mark Reed Hospital & Healthcare Clinic,Mccleary,WA,47.055863,-123.260325
501305,Lincoln Hospital,Davenport,WA,47.6570059,-118.1459446
501307,Odessa Memorial Hospital,Odessa,WA,47.3315406,-118.6815145
501308,Coulee Community Hospital,Grand Coulee,WA,47.942428,-119.006548
501309,Providence St Joseph Hospital,Chewelah,WA,48.2781282,-117.7115737
501310,Newport Community Hospital,Newport,WA,48.1818245,-117.0565265
501311,East Adams Rural Hospital,Ritzville,WA,47.1211607,-118.3726136
501312,Prosser Memorial Hospital,Prosser,WA,46.20899,-119.76387
501313,Cascade Medical Center,Leavenworth,WA,47.594504,-120.6613886
501314,Ocean Beach Hospital,Ilwaco,WA,46.3114337,-124.0428534
501315,Skyline Hospital,White Salmon,WA,45.7227667,-121.4715168
501316,Klickitat Valley Hospital,Goldendale,WA,45.8206283,-120.8122695
501317,Columbia Basin Hospital,Ephrata                       ,WA,47.3162094,-119.5495797
501318,Othello Community Hospital,Othello,WA,46.8294738,-119.1543498
501319,Morton General Hospital,Morton,WA,46.5559347,-122.2800172
501320,Quincy Valley Hospital,Quincy                        ,WA,47.2309569,-119.86799
501322,Ferry County Memorial Hospital,Republic,WA,48.654664,-118.7207637
501323,Jefferson Healthcare Hospital,Port Townsend,WA,48.105909,-122.7903217
501324,Okanogan-Douglas District Hospital,Brewster,WA,48.1084759,-119.7793482
501325,Forks Community Hospital,Forks,WA,47.946017,-124.392484
501326,Providence Mount Carmel Hospital,Colville,WA,48.540797,-117.893144
501327,Whitman Hospital And Medical Center,Colfax,WA,46.8686945,-117.3752626
501328,Mid Valley Hospital,Omak,WA,48.397034,-119.547483
501329,United General Hospital,Sedro Woolley,WA,48.495902,-122.276253
501330,Sunnyside Community Hospital,Sunnyside,WA,46.322223,-120.0068622
501331,Pullman Regional Hospital,Pullman,WA,46.7277287,-117.1658451
501332,Tri-State Memorial Hospital,Clarkston,WA,46.4036259,-117.0553621
501333,Kittitas Valley Community Hospital,Ellensburg,WA,46.9872749,-120.538109
501334,Lake Chelan Community Hospital,Chelan,WA,47.8450987,-120.0103998
501335,St Elizabeth Hospital,Enumclaw,WA,47.208138,-121.988489
501336,Mason General Hospital & Family Of Clinics,Shelton,WA,47.225597,-123.114162
501337,Lourdes Medical Center,Pasco,WA,46.2350854,-119.0947624
501338,Snoqualmie Valley Hospital,Snoqualmie,WA,47.516211,-121.825621
501339,Whidbey General Hospital,Coupeville,WA,48.2132581,-122.6859505
510002,Greenbrier Valley Medical Center,Ronceverte,WV,37.7732359,-80.4682367
510006,United Hospital Center,Bridgeport,WV,39.3283615,-80.2396396
510007,St Mary's Medical Center,Huntington,WV,38.432355,-82.4006689
510008,City Hospital,Martinsburg,WV,39.476443,-77.980184
510012,Pleasant Valley Hospital,Point Pleasant,WV,38.868912,-82.123495
510013,Reynolds Memorial Hospital,Glen Dale,WV,39.9466622,-80.7540716
510018,Jackson General Hospital,Ripley,WV,38.822896,-81.729895
510022,Charleston Area Medical Center,Charleston,WV,38.3473932,-81.6260022
510023,Weirton Medical Center,Weirton,WV,40.3952037,-80.5279613
510024,Monongalia County General Hospital,Morgantown,WV,39.663826,-79.946811
510029,Thomas Memorial Hospital,South Charleston,WV,38.3555796,-81.7265507
51002F,Beckley Va Medical Center,Beckley                       ,WV,37.764943,-81.193356
510031,St Francis Hospital,Charleston,WV,38.3530398,-81.6333017
510038,Stonewall Jackson Mem Hosp,Weston,WV,39.0477459,-80.492405
510039,Ohio Valley Medical Center,Wheeling,WV,40.0600912,-80.7213362
510046,Princeton Community Hospital,Princeton,WV,37.3629284,-81.1115455
510047,Fairmont General Hospital,Fairmont,WV,39.4822881,-80.165195
510048,Logan Regional Medical Center,Logan,WV,37.8467496,-81.9956383
51004F,Huntington Va Medical Center,Huntington                    ,WV,38.3841353,-82.517784
510050,Wheeling Hospital,Wheeling,WV,40.0591258,-80.6851911
510053,St Joseph Hospital,Buckhannon,WV,38.9910839,-80.2368266
510055,Cabell-Huntington Hospital Inc,Huntington,WV,38.409587,-82.427083
510058,Camden Clark Medical Center,Parkersburg,WV,39.2703583,-81.560273
510059,Charleston Surgical Hospital,Charleston,WV,38.3430087,-81.6305172
51005F,Martinsburg Va Medical Center,Martinsburg                   ,WV,39.417566,-77.911201
510062,Beckley Arh Hospital,Beckley,WV,37.798658,-81.168208
510070,Raleigh General Hospital,Beckley,WV,37.787543,-81.201831
510071,Bluefield Regional Medical Center,Bluefield,WV,37.2559033,-81.2340572
510072,Wetzel County Hospital,New Martinsville,WV,39.6810712,-80.8501977
510077,Williamson Memorial Hospital,Williamson,WV,37.6782375,-82.2720542
510082,Summersville Regional Medical Center,Summersville,WV,38.292546,-80.829295
511304,Sistersville General Hospital,Sistersville,WV,39.5589584,-81.0033506
511306,Roane General Hospital,Spencer,WV,38.8157274,-81.3679284
511307,Grafton City Hospital,Grafton,WV,39.3429853,-80.0261638
511308,Braxton County Memorial Hospital,Gassaway,WV,38.6608019,-80.749249
511311,Hampshire Memorial Hospital,Romney,WV,39.3307693,-78.7004463
511312,Preston Memorial Hospital,Kingwood,WV,39.465156,-79.687888
511313,Boone Memorial Hospital,Madison,WV,38.0480663,-81.8063386
10091,Grove Hill Memorial Hospital,Grove Hill,AL,31.69467,-87.77705
400006,Doctors' Center Hospital San Juan,Fernandez Juncos,PR,18.44588,-66.07381
511317,Plateau Medical Center,Oak Hill,WV,37.9712427,-81.1498085
